5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
364       604       3               242              7.1        ERR129041
1483      2130      4               246              59.7       ERR124219
1483      2130      4               247              59.7       ERR065345
373       604       3               248              8.0        ERR124305
1563      2085      4               250              60.2       ERR065295
1483      2130      4               251              62.2       ERR069768
1483      2130      4               253              62.2       ERR065967
1483      2130      4               254              62.2       ERR124223
1483      2130      4               255              62.2       ERR069734
1483      2130      4               256              62.2       ERR129167
1483      2130      4               259              62.2       ERR129092
1483      2130      4               260              62.2       ERR129090
1483      2130      4               267              62.2       ERR065344
373       604       3               268              8.0        ERR129111
1483      2130      4               271              62.2       ERR069798
1483      2085      4               275              62.5       ERR069782
1483      2044      4               278              67.9       ERR065959
1483      2130      4               285              62.2       ERR124308
1483      2130      4               286              62.2       ERR129043
1483      2130      4               289              59.7       ERR069800
1483      2130      4               293              62.2       ERR065971
1483      2130      4               296              59.7       ERR065311
1483      2130      4               297              62.2       ERR068020
1483      2130      4               299              59.7       ERR067967
1483      2130      4               301              59.7       ERR129161
364       604       3               303              7.1        ERR124289
1483      2130      4               306              62.2       ERR067977
1483      2130      4               311              62.2       ERR069715
1483      2130      4               312              62.2       ERR124227
1483      2130      4               313              62.2       ERR069683
1563      2085      4               314              60.2       ERR069813
373       604       3               315              8.0        ERR124253
1483      2130      4               317              59.7       ERR065966
1483      2130      4               321              62.2       ERR129168
1483      2130      4               325              62.2       ERR065303
1483      1876      4               326              38.3       ERR065957
1483      2130      4               330              62.2       ERR069759
1483      2130      4               332              59.7       ERR067976
1587      2130      4               333              56.8       ERR065307
1483      2130      4               334              62.2       ERR065962
1483      2130      4               338              62.2       ERR069742
1483      2130      4               341              59.7       ERR069790
1483      2130      4               342              62.2       ERR069827
364       604       3               344              7.1        ERR124309
1483      2130      4               348              62.2       ERR069741
1483      1876      4               349              38.3       ERR129136
373       604       3               353              8.0        ERR065316
373       604       3               354              8.0        ERR124217
1483      2044      4               355              67.9       ERR067991
1754      2130      4               361              40.4       ERR129162
364       604       3               365              7.1        ERR129184
373       604       3               367              8.0        ERR124266
1483      2130      4               373              62.2       ERR065294
1483      2130      4               376              59.7       ERR068015
906       1583      3               377              9.8        ERR129128
1483      2130      4               380              59.7       ERR065355
1483      2130      4               381              62.2       ERR068023
1483      2130      4               382              59.7       ERR069777
1483      2130      4               389              59.7       ERR069807
1483      2130      4               393              62.2       ERR129172
1483      2130      4               395              62.2       ERR065315
1483      2130      4               396              59.7       ERR065346
1483      2130      4               397              63.5       ERR069731
1483      2130      4               399              62.2       ERR069755
1483      2130      4               404              63.5       ERR129071
1483      2130      4               407              59.7       ERR065306
1563      2085      4               408              60.2       ERR069838
1587      2130      4               409              56.8       ERR065313
1483      2044      4               410              67.9       ERR129038
906       1583      3               413              9.8        ERR067975
1156      1234      4               415              14.7       ERR129053
1483      2130      4               418              63.5       ERR124285
1483      2130      4               419              62.2       ERR129126
1483      2130      4               427              59.7       ERR129082
1483      2130      4               428              59.7       ERR069743
1483      2130      4               429              59.7       ERR067980
1         604       3               432              3.7        ERR065288
1005      1317      4               432              27.0       ERR065288
364       604       3               440              7.1        ERR065318
1156      1234      4               444              13.9       ERR068030
1973      2130      4               444              7.0        ERR068030
1483      2130      4               448              62.2       ERR069730
906       1583      3               449              9.8        ERR069763
1483      1876      4               451              38.3       ERR129202
1483      2130      4               455              59.7       ERR065955
1483      2130      4               456              62.2       ERR124265
1483      2130      4               459              62.2       ERR069739
1483      2130      4               461              62.2       ERR069765
1483      2130      4               464              62.2       ERR065969
1483      2130      4               471              62.2       ERR065352
1483      2130      4               472              62.2       ERR129113
1483      2130      4               475              62.2       ERR069788
1483      2130      4               477              62.2       ERR069784
1483      2130      4               478              63.5       ERR065347
1483      2130      4               480              59.7       ERR065322
1483      2130      4               481              62.2       ERR069693
1483      2130      4               483              62.2       ERR068013
1483      1876      4               485              38.3       ERR129138
1483      2130      4               488              62.2       ERR124231
1483      2130      4               490              62.2       ERR124304
1754      2130      4               493              40.4       ERR065958
1483      2130      4               494              62.2       ERR124282
906       1583      3               498              9.8        ERR069747
1483      2130      4               499              62.2       ERR069732
1483      2130      4               500              59.7       ERR129208
1483      2130      4               512              62.2       ERR068043
1483      2130      4               519              59.7       ERR129205
1483      2130      4               522              59.7       ERR069694
1483      2130      4               523              63.5       ERR129058
1483      1876      4               524              38.3       ERR068009
906       1583      3               525              9.8        ERR124303
1483      2130      4               526              62.2       ERR065330
1483      2130      4               531              62.2       ERR069719
1483      2130      4               537              59.7       ERR124245
1483      2130      4               538              62.2       ERR069779
1483      2130      4               542              62.2       ERR069770
1483      2130      4               549              59.7       ERR129192
1483      2130      4               550              62.2       ERR069721
1483      2130      4               551              59.7       ERR069736
1587      2130      4               552              56.8       ERR129098
1754      2130      4               555              40.4       ERR069797
373       604       3               556              8.0        ERR069757
1483      2130      4               557              59.7       ERR065339
1483      2130      4               559              59.7       ERR124238
1483      2130      4               561              62.2       ERR129199
1483      1876      4               566              38.3       ERR129103
1483      2130      4               567              62.2       ERR069695
1483      2130      4               569              62.2       ERR129115
1483      2044      4               571              67.9       ERR124230
1483      2130      4               576              59.7       ERR067973
1754      2130      4               577              40.4       ERR069821
1483      2130      4               580              62.2       ERR069740
906       1583      3               581              9.8        ERR065963
373       604       3               582              8.0        ERR129145
1483      2130      4               584              59.7       ERR065331
1483      2130      4               590              62.2       ERR124237
1483      2130      4               592              59.7       ERR129141
1483      2130      4               594              62.2       ERR065956
1483      2130      4               597              62.2       ERR069808
1483      2130      4               600              59.7       ERR129133
1483      2130      4               602              59.7       ERR065348
1483      2130      4               603              62.2       ERR067979
1483      2130      4               607              63.5       ERR129201
1483      2130      4               612              59.7       ERR129171
1483      2130      4               613              59.7       ERR129122
1483      2130      4               614              59.7       ERR129100
1483      1876      4               615              38.3       ERR129030
