4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
874       903       3               122              2.3        ERR069792
1         42        1               123              7.7        ERR124271
874       918       3               123              1.7        ERR124271
1         42        1               124              8.7        ERR069687
1         42        1               125              9.5        ERR124277
1         42        1               126              9.1        ERR124228
1         42        1               127              9.5        ERR129044
1         36        1               128              9.1        ERR065353
874       918       3               128              0.2        ERR065353
1         42        1               129              9.5        ERR129074
1         42        1               130              8.7        ERR069817
1         36        1               131              9.1        ERR065953
874       918       3               131              0.2        ERR065953
1         42        1               132              7.4        ERR129076
874       918       3               132              1.5        ERR129076
1         42        1               133              8.7        ERR129154
894       918       3               134              1.5        ERR069725
874       903       3               135              2.1        ERR068040
1         42        1               136              7.4        ERR129051
874       918       3               136              3.2        ERR129051
1         62        1               138              7.6        ERR124311
1         42        1               139              7.7        ERR069746
874       918       3               139              3.4        ERR069746
874       903       3               140              2.3        ERR068031
874       903       3               141              2.1        ERR067986
1         42        1               143              7.4        ERR129055
874       918       3               143              1.5        ERR129055
1         42        1               147              8.7        ERR129207
894       918       3               149              1.5        ERR129026
874       918       3               150              1.9        ERR124218
1         36        1               152              9.1        ERR069710
874       918       3               152              0.2        ERR069710
1         42        1               154              8.7        ERR129160
1         42        1               155              9.5        ERR065300
874       903       3               156              2.1        ERR069789
1         42        1               157              7.8        ERR065343
1         36        1               159              9.1        ERR129027
874       918       3               159              0.2        ERR129027
1         42        1               160              8.7        ERR129170
1         42        1               162              7.7        ERR065968
874       918       3               162              3.4        ERR065968
1         54        1               163              7.7        ERR065965
874       918       3               163              1.9        ERR065965
1         42        1               164              8.7        ERR068044
874       918       3               165              2.1        ERR129180
1         42        1               166              9.5        ERR068016
1         42        1               167              9.5        ERR065324
1         42        1               168              8.7        ERR129112
1         42        1               169              7.7        ERR129158
874       918       3               169              3.4        ERR129158
894       918       3               170              1.5        ERR069698
1         42        1               171              7.7        ERR069812
874       918       3               171              3.4        ERR069812
1         42        1               172              8.7        ERR124302
874       903       3               174              2.3        ERR065354
1         42        1               176              8.7        ERR068017
1         42        1               179              9.5        ERR065329
1         42        1               180              8.7        ERR124269
1         42        1               181              9.5        ERR129200
1         42        1               182              7.8        ERR067995
1         42        1               183              7.7        ERR068012
874       918       3               183              3.4        ERR068012
894       918       3               184              1.5        ERR124274
1         64        1               185              5.8        ERR067993
874       918       3               185              1.6        ERR067993
1         42        1               188              8.7        ERR069717
1         42        1               189              8.7        ERR067974
1         42        1               192              8.7        ERR129108
1         42        1               193              7.7        ERR129132
874       918       3               193              3.4        ERR129132
1         42        1               194              8.4        ERR069711
1         42        1               195              9.5        ERR068019
1         42        1               196              9.5        ERR129099
1         42        1               197              8.4        ERR129059
1         42        1               198              7.7        ERR065292
874       918       3               198              3.4        ERR065292
17        42        1               199              10.8       ERR067961
1         42        1               200              7.8        ERR069820
874       903       3               200              2.0        ERR069820
1         42        1               203              9.5        ERR124250
1         42        1               204              7.7        ERR069690
874       918       3               204              3.4        ERR069690
1         42        1               205              8.0        ERR065973
874       918       3               205              1.9        ERR065973
894       918       3               207              1.5        ERR124283
894       918       3               208              1.5        ERR065293
1         42        1               210              9.5        ERR069737
1         42        1               211              9.5        ERR124316
1         42        1               212              9.5        ERR065304
1         42        1               213              8.7        ERR129144
1         42        1               215              7.7        ERR068018
874       918       3               215              3.4        ERR068018
1         42        1               217              8.4        ERR067960
1         42        1               218              8.7        ERR068050
1         42        1               219              8.4        ERR068039
1         36        1               220              9.1        ERR068004
874       918       3               220              0.2        ERR068004
1         42        1               221              8.7        ERR129032
1         42        1               222              7.8        ERR124248
1         42        1               224              9.5        ERR129086
1         42        1               225              8.7        ERR065317
1         42        1               226              9.5        ERR069834
1         42        1               227              8.0        ERR069720
874       918       3               227              1.9        ERR069720
1         42        1               228              9.5        ERR129050
1         42        1               229              8.2        ERR129064
874       903       3               229              2.1        ERR129064
1         42        1               231              8.7        ERR069774
874       918       3               232              1.9        ERR129206
894       918       3               234              1.5        ERR124221
894       918       3               236              1.5        ERR068026
1         42        1               238              8.7        ERR069829
1         42        1               239              8.7        ERR129077
1         42        1               241              9.5        ERR069726
1         42        1               242              7.8        ERR065338
1         42        1               243              7.7        ERR129041
874       918       3               243              1.7        ERR129041
894       918       3               244              1.5        ERR065297
1         42        1               245              8.7        ERR129120
894       918       3               246              1.5        ERR129061
1         42        1               250              8.2        ERR069769
874       903       3               250              2.1        ERR069769
874       918       3               251              2.1        ERR065295
1         42        1               252              7.7        ERR069768
874       918       3               252              3.4        ERR069768
1         42        1               253              8.7        ERR129197
1         42        1               254              7.7        ERR065967
874       918       3               254              3.4        ERR065967
1         36        1               255              9.2        ERR124223
874       903       3               255              0.2        ERR124223
1         36        1               256              9.1        ERR069734
874       918       3               256              0.2        ERR069734
1         42        1               258              9.5        ERR129143
1         42        1               259              9.5        ERR124299
1         36        1               260              9.1        ERR129092
874       918       3               260              0.2        ERR129092
1         42        1               261              7.7        ERR129090
874       918       3               261              3.4        ERR129090
1         42        1               262              9.5        ERR068002
874       918       3               263              2.1        ERR068003
848       903       1               265              0.1        ERR129181
1         42        1               266              8.7        ERR069696
1         42        1               267              8.7        ERR129072
1         42        1               268              7.7        ERR065344
874       918       3               268              3.4        ERR065344
874       918       3               270              2.1        ERR068006
1         42        1               271              8.0        ERR068035
874       918       3               271              1.9        ERR068035
1         42        1               272              9.1        ERR069798
1         54        1               273              7.7        ERR124278
874       918       3               273              1.9        ERR124278
874       903       3               274              2.1        ERR069760
1         42        1               275              7.7        ERR067984
874       918       3               275              3.4        ERR067984
874       918       3               276              2.1        ERR069782
1         42        1               277              9.5        ERR124236
1         42        1               278              8.7        ERR068045
1         42        1               279              9.5        ERR065959
1         42        1               280              9.5        ERR129045
1         42        1               281              8.7        ERR069781
874       918       3               282              2.1        ERR069832
894       918       3               283              1.5        ERR065320
1         42        1               284              9.1        ERR124292
1         42        1               285              8.7        ERR129186
1         42        1               288              8.7        ERR069805
1         42        1               289              8.7        ERR124220
874       903       3               291              2.1        ERR068021
1         42        1               292              8.7        ERR067998
1         42        1               293              9.1        ERR124312
1         42        1               294              9.1        ERR065971
1         42        1               295              8.7        ERR129183
1         42        1               296              8.7        ERR068034
1         42        1               298              7.7        ERR068020
874       918       3               298              3.4        ERR068020
1         42        1               299              7.8        ERR069767
1         42        1               301              8.4        ERR069691
874       918       3               303              2.1        ERR069716
1         42        1               304              7.7        ERR124289
874       918       3               304              1.7        ERR124289
1         42        1               305              8.7        ERR129153
1         62        1               306              7.6        ERR129057
1         42        1               307              7.7        ERR067977
874       918       3               307              3.4        ERR067977
1         42        1               309              9.5        ERR069772
1         42        1               310              8.7        ERR124281
874       918       3               311              2.1        ERR069750
1         42        1               312              7.7        ERR069715
874       918       3               312              3.4        ERR069715
1         42        1               314              7.7        ERR069683
874       918       3               314              3.4        ERR069683
874       918       3               315              2.1        ERR069813
894       918       3               317              1.5        ERR069724
1         64        1               319              5.8        ERR069803
874       918       3               319              1.6        ERR069803
1         42        1               320              8.7        ERR124267
1         42        1               322              9.1        ERR129168
1         42        1               323              8.7        ERR124320
874       918       3               327              2.1        ERR065957
894       918       3               328              1.5        ERR068042
894       918       3               330              1.5        ERR124249
1         36        1               331              9.1        ERR069759
874       918       3               331              0.2        ERR069759
874       903       3               332              2.3        ERR069723
1         42        1               333              7.4        ERR067976
874       918       3               333              1.5        ERR067976
1         42        1               334              7.4        ERR065307
874       918       3               334              1.5        ERR065307
1         42        1               335              7.7        ERR065962
874       918       3               335              3.4        ERR065962
1         42        1               336              8.7        ERR069745
1         42        1               337              8.7        ERR129081
894       918       3               338              1.5        ERR129198
1         42        1               339              8.4        ERR069742
1         42        1               340              9.1        ERR069718
1         42        1               341              9.1        ERR124224
1         36        1               343              9.1        ERR069827
874       918       3               343              0.2        ERR069827
1         42        1               344              8.7        ERR129142
1         42        1               345              7.7        ERR124309
874       918       3               345              1.7        ERR124309
1         42        1               346              9.5        ERR069806
894       918       3               348              1.5        ERR067978
1         36        1               349              9.1        ERR069741
874       918       3               349              0.2        ERR069741
1         42        1               351              8.0        ERR129062
874       918       3               351              1.9        ERR129062
894       918       3               353              1.5        ERR068032
1         42        1               357              11.0       ERR124284
1         42        1               360              7.8        ERR124260
874       918       3               361              2.3        ERR069701
1         42        1               362              7.7        ERR129162
874       918       3               362              1.7        ERR129162
1         42        1               363              8.4        ERR129124
1         42        1               365              9.5        ERR065299
1         42        1               366              7.7        ERR129184
874       918       3               366              1.7        ERR129184
1         42        1               367              8.0        ERR124233
874       918       3               367              1.9        ERR124233
1         42        1               369              8.7        ERR069818
1         42        1               370              9.5        ERR068029
894       918       3               371              1.5        ERR124239
1         42        1               372              9.5        ERR124279
1         42        1               373              9.1        ERR129175
1         42        1               374              8.4        ERR065294
1         42        1               376              7.8        ERR069778
1         42        1               379              9.5        ERR129163
894       918       3               380              1.5        ERR068028
1         42        1               384              8.0        ERR069791
874       918       3               384              1.9        ERR069791
1         42        1               385              8.7        ERR124263
1         42        1               386              8.7        ERR069704
1         42        1               387              9.5        ERR129134
1         42        1               388              8.7        ERR129025
1         42        1               389              9.5        ERR065351
1         42        1               391              8.7        ERR129209
1         42        1               392              8.7        ERR069761
1         42        1               393              8.7        ERR129034
1         42        1               394              8.7        ERR129172
1         42        1               396              9.1        ERR065315
874       918       3               396              2.6        ERR065315
1         42        1               399              8.7        ERR069828
1         42        1               400              7.7        ERR069755
874       918       3               400              3.4        ERR069755
1         42        1               401              7.8        ERR129156
1         42        1               402              9.5        ERR067988
1         42        1               403              8.7        ERR069714
1         42        1               404              8.0        ERR068036
874       918       3               404              1.9        ERR068036
1         42        1               405              7.3        ERR129071
1         42        1               406              9.5        ERR129035
874       903       3               407              2.3        ERR069697
874       918       3               409              2.1        ERR069838
1         42        1               410              7.4        ERR065313
874       918       3               410              1.5        ERR065313
1         42        1               413              9.1        ERR124243
1         42        1               414              8.7        ERR067975
1         42        1               415              8.7        ERR129046
1         42        1               416              8.7        ERR129053
894       918       3               417              1.5        ERR124272
1         54        1               418              7.7        ERR065289
874       918       3               418              1.9        ERR065289
1         42        1               419              7.7        ERR124285
874       918       3               419              3.4        ERR124285
1         42        1               420              7.7        ERR129126
874       918       3               420              3.4        ERR129126
874       918       3               421              1.9        ERR129151
1         42        1               422              8.7        ERR124225
1         42        1               423              8.4        ERR065321
1         42        1               424              8.7        ERR068011
1         42        1               426              8.7        ERR069707
567       918       2               427              10.2       ERR124252
1         42        1               428              7.4        ERR129082
874       918       3               428              1.5        ERR129082
1         42        1               431              7.8        ERR069836
1         42        1               433              8.7        ERR065288
874       918       3               434              1.9        ERR124258
1         42        1               435              8.0        ERR065314
874       918       3               435              1.9        ERR065314
1         42        1               436              9.5        ERR124301
1         42        1               437              8.7        ERR129091
567       918       2               438              10.2       ERR067982
1         42        1               439              9.1        ERR124276
1         42        1               440              8.7        ERR129118
1         42        1               441              7.7        ERR065318
874       918       3               441              1.7        ERR065318
1         42        1               442              8.7        ERR068010
1         42        1               443              9.1        ERR129067
1         42        1               445              9.1        ERR068030
1         42        1               446              9.5        ERR069728
1         42        1               448              8.7        ERR065291
1         42        1               449              9.5        ERR069730
894       918       3               451              1.5        ERR124300
1         42        1               453              9.5        ERR124290
1         64        1               455              5.8        ERR069841
874       918       3               455              1.6        ERR069841
1         42        1               457              8.7        ERR129121
1         42        1               459              9.1        ERR069739
874       918       3               459              2.6        ERR069739
1         42        1               461              7.7        ERR069765
874       918       3               461              3.4        ERR069765
1         42        1               462              8.7        ERR129123
1         42        1               463              7.8        ERR067965
1         42        1               464              9.1        ERR065969
1         42        1               465              8.0        ERR069842
874       918       3               465              1.9        ERR069842
874       903       3               466              2.1        ERR129185
874       903       3               467              2.3        ERR069810
1         42        1               469              7.8        ERR124318
1         42        1               471              8.4        ERR065352
1         42        1               472              8.3        ERR129113
859       918       3               472              3.7        ERR129113
1         42        1               474              8.7        ERR129182
1         36        1               475              9.1        ERR069788
874       918       3               475              0.2        ERR069788
874       918       3               476              2.1        ERR067983
1         36        1               477              9.1        ERR069784
874       918       3               477              0.2        ERR069784
1         62        1               479              7.6        ERR065290
1         42        1               481              9.1        ERR069693
1         42        1               483              7.7        ERR068013
874       918       3               483              3.4        ERR068013
1         42        1               486              8.7        ERR065337
1         42        1               488              7.7        ERR124231
874       918       3               488              3.4        ERR124231
1         42        1               489              8.0        ERR129036
874       918       3               489              1.9        ERR129036
1         42        1               490              7.7        ERR124304
874       918       3               490              3.4        ERR124304
1         54        1               491              7.7        ERR065296
874       918       3               491              1.9        ERR065296
874       903       3               492              2.1        ERR065308
1         42        1               493              7.7        ERR065958
874       918       3               493              1.7        ERR065958
1         42        1               494              7.7        ERR124282
874       918       3               494              3.4        ERR124282
874       918       3               495              2.1        ERR067989
1         42        1               496              8.0        ERR129078
874       918       3               496              1.9        ERR129078
894       918       3               497              1.5        ERR129054
1         42        1               499              7.7        ERR069732
874       918       3               499              3.4        ERR069732
1         42        1               501              8.7        ERR124251
1         42        1               503              8.7        ERR065975
1         62        1               504              7.6        ERR129135
1         42        1               505              8.0        ERR069699
874       918       3               505              1.9        ERR069699
1         42        1               507              8.0        ERR069793
874       918       3               507              1.9        ERR069793
1         42        1               508              9.5        ERR129119
1         42        1               509              8.7        ERR124234
1         42        1               510              9.5        ERR124273
1         42        1               511              8.7        ERR068038
1         36        1               512              9.1        ERR068043
874       918       3               512              0.2        ERR068043
1         42        1               514              8.7        ERR129125
1         42        1               515              8.7        ERR069705
1         42        1               516              8.7        ERR065328
1         42        1               517              8.0        ERR129031
874       918       3               517              1.9        ERR129031
1         42        1               518              8.0        ERR129049
874       918       3               518              1.9        ERR129049
1         42        1               519              7.4        ERR129205
874       918       3               519              1.5        ERR129205
1         42        1               520              8.7        ERR069799
1         42        1               521              8.0        ERR067990
874       918       3               521              1.9        ERR067990
1         42        1               523              7.7        ERR129058
874       918       3               523              3.4        ERR129058
874       918       3               524              1.9        ERR068009
1         42        1               526              7.7        ERR065330
874       918       3               526              3.4        ERR065330
894       918       3               527              1.5        ERR129060
1         42        1               528              9.5        ERR129173
1         42        1               529              8.7        ERR124313
1         42        1               530              8.7        ERR069758
1         42        1               531              7.7        ERR069719
874       918       3               531              3.4        ERR069719
1         42        1               533              8.4        ERR129188
1         42        1               534              8.7        ERR124280
874       903       3               535              2.1        ERR069837
1         42        1               536              8.4        ERR129056
1         42        1               538              9.5        ERR069779
1         42        1               539              8.7        ERR129033
1         42        1               540              8.4        ERR069775
1         42        1               542              7.7        ERR069770
874       918       3               542              3.4        ERR069770
1         42        1               543              8.7        ERR069684
874       918       3               544              1.9        ERR124306
1         42        1               545              7.8        ERR129084
874       903       3               545              2.0        ERR129084
1         42        1               546              9.1        ERR129073
874       918       3               547              1.9        ERR069815
1         42        1               548              7.8        ERR069840
1         42        1               550              7.7        ERR069721
874       918       3               550              3.4        ERR069721
1         42        1               552              7.4        ERR129098
874       918       3               552              1.5        ERR129098
1         42        1               553              9.9        ERR069733
1         42        1               554              8.7        ERR129190
1         42        1               555              7.7        ERR069797
874       918       3               555              1.7        ERR069797
1         42        1               558              9.5        ERR069816
1         42        1               560              8.7        ERR069753
1         42        1               561              7.7        ERR129199
874       918       3               561              3.4        ERR129199
894       918       3               562              1.5        ERR068049
1         42        1               563              8.7        ERR069776
1         42        1               564              9.5        ERR129104
1         42        1               565              7.8        ERR069783
1         42        1               567              9.1        ERR069695
874       918       3               567              2.6        ERR069695
1         42        1               568              9.5        ERR067963
1         36        1               569              9.1        ERR129115
874       918       3               569              0.2        ERR129115
1         42        1               572              8.0        ERR069762
874       918       3               572              1.9        ERR069762
1         42        1               573              9.5        ERR067970
1         42        1               574              8.7        ERR069794
1         42        1               575              8.7        ERR124295
1         42        1               577              7.7        ERR069821
874       918       3               577              1.7        ERR069821
1         42        1               578              9.5        ERR067992
1         42        1               579              8.7        ERR065340
1         42        1               580              7.7        ERR069740
874       918       3               580              3.4        ERR069740
1         42        1               583              9.5        ERR124275
874       903       3               585              2.1        ERR067972
1         42        1               587              8.7        ERR068024
1         42        1               588              8.0        ERR067999
874       918       3               588              1.9        ERR067999
1         42        1               589              8.7        ERR065323
1         42        1               590              7.7        ERR124237
874       918       3               590              3.4        ERR124237
1         42        1               591              7.8        ERR067987
1         42        1               593              8.7        ERR065319
1         42        1               594              9.5        ERR065956
1         42        1               595              8.0        ERR129193
874       918       3               595              1.9        ERR129193
874       918       3               597              1.7        ERR069808
1         42        1               598              9.5        ERR129089
874       918       3               599              1.9        ERR129047
1         42        1               600              7.4        ERR129133
874       918       3               600              1.5        ERR129133
874       918       3               601              1.9        ERR065312
1         36        1               603              9.1        ERR067979
874       918       3               603              0.2        ERR067979
874       918       3               604              1.9        ERR129095
1         42        1               607              7.7        ERR129201
874       918       3               607              3.4        ERR129201
1         42        1               608              9.5        ERR068033
1         42        1               609              8.7        ERR124270
1         42        1               611              9.5        ERR129194
