3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
517       752       2               474              5.6        ERR069693
565       752       2               476              5.4        ERR068013
565       752       2               481              5.4        ERR124231
565       752       2               483              5.4        ERR124304
565       752       2               487              5.4        ERR124282
517       752       2               488              4.1        ERR067989
565       752       2               491              5.4        ERR069732
565       752       2               492              5.4        ERR129208
517       752       2               494              4.6        ERR129110
517       752       2               504              4.5        ERR068043
972       1023      4               504              3.0        ERR068043
517       752       2               512              4.6        ERR069799
565       752       2               514              5.4        ERR069694
565       752       2               515              5.4        ERR129058
929       1023      2               516              0.2        ERR068009
565       752       2               517              5.4        ERR065330
565       752       2               522              5.4        ERR069719
517       752       2               524              4.1        ERR129188
517       752       2               527              4.1        ERR129056
565       752       2               528              5.4        ERR124245
565       752       2               529              5.4        ERR069779
517       752       2               530              4.6        ERR129033
517       752       2               531              4.1        ERR069775
565       752       2               533              5.4        ERR069770
554       634       2               535              6.2        ERR124306
554       634       2               537              5.8        ERR129073
517       752       2               538              4.6        ERR069815
565       752       2               539              5.9        ERR069840
565       752       2               540              5.4        ERR129192
565       752       2               541              5.4        ERR069721
565       752       2               542              5.4        ERR069736
565       752       2               548              5.4        ERR065339
565       752       2               550              5.4        ERR124238
565       752       2               552              5.4        ERR129199
565       634       2               558              6.2        ERR069695
565       752       2               560              5.4        ERR129115
929       1023      2               561              0.2        ERR068022
517       752       2               562              4.6        ERR124230
565       752       2               567              5.4        ERR067973
565       752       2               571              5.4        ERR069740
565       752       2               574              5.4        ERR065331
565       752       2               576              5.4        ERR124297
565       752       2               580              5.4        ERR124237
565       752       2               582              5.4        ERR129141
554       634       2               591              6.2        ERR065312
565       752       2               592              5.4        ERR065348
565       752       2               593              5.3        ERR067979
972       1023      4               593              3.0        ERR067979
929       1023      2               594              0.4        ERR129095
565       752       2               595              5.4        ERR124286
565       752       2               602              5.4        ERR129171
565       752       2               603              5.4        ERR129122
565       752       2               604              5.4        ERR129100
